"","importance","feature","iter","feat_group","cancer_type","agg_level","win_len","is_upper","raw_feature","upper"
"4791",0.00668903745050966,"Inverted_Repeat",27,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4792",0.0834689923815544,"Mirror_Repeat",27,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4793",1.27356994179624,"Short_Tandem_Repeat",27,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4794",1.25440996123322,"Z_DNA_Motif",27,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4795",2.69442372317237,"G_quadruplex",27,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4796",0.0374129880984472,"stemloops_16_50",27,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4797",0.0279033020766028,"stemloops_6_15",27,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4798",0.602171198094943,"upper_A_Phased_Repeat",27,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4799",14.915912028193,"upper_Direct_Repeat",27,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4800",0.0085134346734211,"upper_Inverted_Repeat",27,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4801",0.143279171564308,"upper_Mirror_Repeat",27,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4802",6.78534774205523,"upper_Short_Tandem_Repeat",27,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4803",8.36408934526728,"upper_Z_DNA_Motif",27,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4804",10.5202072479726,"upper_G_quadruplex",27,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4805",0.0307709846273924,"upper_stemloops_16_50",27,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4806",0.151976634464807,"upper_stemloops_6_15",27,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4807",0.114123293394512,"A_Phased_Repeat",28,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4808",0.658617939982203,"Direct_Repeat",28,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4809",0.00163423246544244,"Inverted_Repeat",28,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4810",0.0445076502596844,"Mirror_Repeat",28,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4811",1.78409697173448,"Short_Tandem_Repeat",28,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4812",1.55386073849432,"Z_DNA_Motif",28,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4813",2.34195979161363,"G_quadruplex",28,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4814",0.0295430550533097,"stemloops_16_50",28,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4815",0.0314540367365134,"stemloops_6_15",28,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4816",1.27715202511753,"upper_A_Phased_Repeat",28,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4817",14.5107235326184,"upper_Direct_Repeat",28,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4818",0.00994687277352068,"upper_Inverted_Repeat",28,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4819",0.0321000600409413,"upper_Mirror_Repeat",28,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4820",7.21026093054396,"upper_Short_Tandem_Repeat",28,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4821",7.04565405355423,"upper_Z_DNA_Motif",28,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4822",10.4239479240943,"upper_G_quadruplex",28,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4823",0.0773161429381137,"upper_stemloops_16_50",28,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4824",0.0996875449165493,"upper_stemloops_6_15",28,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4825",0.188478151663649,"A_Phased_Repeat",29,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4826",2.2820202166149,"Direct_Repeat",29,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4827",0.00788118862267993,"Inverted_Repeat",29,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4828",0.0300593005425244,"Mirror_Repeat",29,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4829",2.96650740042279,"Short_Tandem_Repeat",29,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4830",0.869743716612432,"Z_DNA_Motif",29,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4831",1.4207011745108,"G_quadruplex",29,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4832",0,"stemloops_16_50",29,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4833",0,"stemloops_6_15",29,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4834",0.770764477021984,"upper_A_Phased_Repeat",29,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4835",14.2689679748349,"upper_Direct_Repeat",29,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4836",0.00329223232122195,"upper_Inverted_Repeat",29,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4837",0.0427218141984042,"upper_Mirror_Repeat",29,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4838",7.86360496473921,"upper_Short_Tandem_Repeat",29,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4839",6.45669928016322,"upper_Z_DNA_Motif",29,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4840",9.99819194387347,"upper_G_quadruplex",29,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4841",0.0332112672675335,"upper_stemloops_16_50",29,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4842",0.268856673498821,"upper_stemloops_6_15",29,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
"4843",0.162575386790263,"A_Phased_Repeat",30,"sec_str","breast","99.",100000,0,"A_Phased_Repeat","Current"
"4844",0.836250003515582,"Direct_Repeat",30,"sec_str","breast","99.",100000,0,"Direct_Repeat","Current"
"4845",0.00597274556640991,"Inverted_Repeat",30,"sec_str","breast","99.",100000,0,"Inverted_Repeat","Current"
"4846",0.00164442250296634,"Mirror_Repeat",30,"sec_str","breast","99.",100000,0,"Mirror_Repeat","Current"
"4847",1.24644897499785,"Short_Tandem_Repeat",30,"sec_str","breast","99.",100000,0,"Short_Tandem_Repeat","Current"
"4848",0.701700529893882,"Z_DNA_Motif",30,"sec_str","breast","99.",100000,0,"Z_DNA_Motif","Current"
"4849",2.14104980764519,"G_quadruplex",30,"sec_str","breast","99.",100000,0,"G_quadruplex","Current"
"4850",0.0496601542972724,"stemloops_16_50",30,"sec_str","breast","99.",100000,0,"stemloops_16_50","Current"
"4851",0.0366898637259135,"stemloops_6_15",30,"sec_str","breast","99.",100000,0,"stemloops_6_15","Current"
"4852",1.32254880791224,"upper_A_Phased_Repeat",30,"sec_str","breast","99.",100000,1,"A_Phased_Repeat","Distant"
"4853",15.6998137555278,"upper_Direct_Repeat",30,"sec_str","breast","99.",100000,1,"Direct_Repeat","Distant"
"4854",0,"upper_Inverted_Repeat",30,"sec_str","breast","99.",100000,1,"Inverted_Repeat","Distant"
"4855",0.118192347831091,"upper_Mirror_Repeat",30,"sec_str","breast","99.",100000,1,"Mirror_Repeat","Distant"
"4856",9.32125147707096,"upper_Short_Tandem_Repeat",30,"sec_str","breast","99.",100000,1,"Short_Tandem_Repeat","Distant"
"4857",6.99449587779665,"upper_Z_DNA_Motif",30,"sec_str","breast","99.",100000,1,"Z_DNA_Motif","Distant"
"4858",11.6953984226805,"upper_G_quadruplex",30,"sec_str","breast","99.",100000,1,"G_quadruplex","Distant"
"4859",0.0828914038078958,"upper_stemloops_16_50",30,"sec_str","breast","99.",100000,1,"stemloops_16_50","Distant"
"4860",0.439777036077489,"upper_stemloops_6_15",30,"sec_str","breast","99.",100000,1,"stemloops_6_15","Distant"
