"","tr_auc","te_auc","iter","cancer_type","agg_level","win_len","type","type1"
"6331",0.877140309766801,0.533183608371578,20,"blood","99.9.",100000,"base","hotspots vs all"
"6411",0.855052467137381,0.761457214464733,21,"blood","99.9.",100000,"base","hotspots vs all"
"6491",0.861632699205542,0.666088923607721,22,"blood","99.9.",100000,"base","hotspots vs all"
"6571",0.850464804365924,0.795674250561469,23,"blood","99.9.",100000,"base","hotspots vs all"
"6651",0.877011839792804,0.662353936790027,24,"blood","99.9.",100000,"base","hotspots vs all"
"6731",0.870637159683039,0.678221527845588,25,"blood","99.9.",100000,"base","hotspots vs all"
"6811",0.857456140350877,0.765013182306415,26,"blood","99.9.",100000,"base","hotspots vs all"
"6891",0.859135242911027,0.70842691143443,27,"blood","99.9.",100000,"base","hotspots vs all"
"6971",0.877952240002467,0.709940435504345,28,"blood","99.9.",100000,"base","hotspots vs all"
"7051",0.837819504825332,0.677651922012824,29,"blood","99.9.",100000,"base","hotspots vs all"
"7131",0.885944357084862,0.675389773134134,30,"blood","99.9.",100000,"base","hotspots vs all"
"7211",0.527124408672546,0.500729986468323,1,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7291",0.528188381685841,0.504024052292314,2,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7371",0.52945607419717,0.503197971304396,3,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7451",0.530651885239547,0.506118068032506,4,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7531",0.536732177670406,0.51260542866151,5,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7611",0.53537553253295,0.505500468404212,6,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7691",0.535167690502632,0.5075407798289,7,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7771",0.52793505346039,0.517161395045023,8,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7851",0.530970205601476,0.511001087663244,9,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"7931",0.541643801368758,0.495342508323415,10,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8011",0.531170687943286,0.502099144804032,11,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8091",0.541034800978805,0.499381042678337,12,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8171",0.528023259050466,0.499969979891053,13,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8251",0.530338130097933,0.504787830240055,14,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8331",0.533477009578164,0.509783387565641,15,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8411",0.530831727251936,0.509454524060589,16,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8491",0.531702992631956,0.511962334568834,17,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8571",0.525900486940233,0.511510675241255,18,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8651",0.535643441795405,0.510488784698494,19,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8731",0.529132441578876,0.504803669996032,20,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8811",0.540415480424141,0.497905229985714,21,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8891",0.536732703362442,0.498303335852609,22,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"8971",0.533802412948581,0.504503921471016,23,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9051",0.536768173740886,0.501889004041401,24,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9131",0.535345844766905,0.496903403133858,25,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9211",0.530000995494709,0.51951533363806,26,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9291",0.529249532562942,0.506085030827182,27,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9371",0.53378600582345,0.505972643987153,28,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9451",0.533880298373946,0.502928695452783,29,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9531",0.539662440416266,0.498223081088991,30,"blood","breakpoints",100000,"bkpt","breakpoints vs all"
"9611",0.638440106325904,0.614228815824646,1,"bone","99.",100000,"base","hotspots vs all"
"9691",0.650829146954104,0.640976343223737,2,"bone","99.",100000,"base","hotspots vs all"
"9771",0.656077647173584,0.595556669339749,3,"bone","99.",100000,"base","hotspots vs all"
"9851",0.695184607130664,0.579626436781609,4,"bone","99.",100000,"base","hotspots vs all"
"993",0.658126737550602,0.606946672012831,5,"bone","99.",100000,"base","hotspots vs all"
"1001",0.69242013363898,0.557500668270516,6,"bone","99.",100000,"base","hotspots vs all"
"1009",0.662963590694045,0.610783881315156,7,"bone","99.",100000,"base","hotspots vs all"
"1017",0.661774984148661,0.61845295375568,8,"bone","99.",100000,"base","hotspots vs all"
"10251",0.652055796712676,0.601911921946004,9,"bone","99.",100000,"base","hotspots vs all"
"10331",0.657443544847096,0.591244319700615,10,"bone","99.",100000,"base","hotspots vs all"
"10411",0.674890503828708,0.604196070569367,11,"bone","99.",100000,"base","hotspots vs all"
"10491",0.642281373457543,0.639744052392408,12,"bone","99.",100000,"base","hotspots vs all"
"10571",0.660447739355216,0.622044907778669,13,"bone","99.",100000,"base","hotspots vs all"
"10651",0.646005706481978,0.627294172681101,14,"bone","99.",100000,"base","hotspots vs all"
"10731",0.645264107691557,0.591776931301791,15,"bone","99.",100000,"base","hotspots vs all"
"10811",0.662785567965664,0.59716051857792,16,"bone","99.",100000,"base","hotspots vs all"
"10891",0.666474296444423,0.609735364875702,17,"bone","99.",100000,"base","hotspots vs all"
"10971",0.664457884212067,0.587312215985031,18,"bone","99.",100000,"base","hotspots vs all"
"11051",0.659889406428328,0.598676156107992,19,"bone","99.",100000,"base","hotspots vs all"
"11131",0.668263302931278,0.641092622293504,20,"bone","99.",100000,"base","hotspots vs all"
"11211",0.6807776910696,0.616110665597434,21,"bone","99.",100000,"base","hotspots vs all"
"11291",0.657917256011315,0.578797113071371,22,"bone","99.",100000,"base","hotspots vs all"
"11371",0.678160391162269,0.599939187383053,23,"bone","99.",100000,"base","hotspots vs all"
"1145",0.652252109447398,0.611419406575782,24,"bone","99.",100000,"base","hotspots vs all"
"1153",0.648241476857045,0.622022854851644,25,"bone","99.",100000,"base","hotspots vs all"
"1161",0.650324830512608,0.622858861267041,26,"bone","99.",100000,"base","hotspots vs all"
"1169",0.667174315953763,0.596927960438385,27,"bone","99.",100000,"base","hotspots vs all"
"11771",0.661736331268595,0.615088879978615,28,"bone","99.",100000,"base","hotspots vs all"
"11851",0.671456738038336,0.587383052659717,29,"bone","99.",100000,"base","hotspots vs all"
"11931",0.669773081988002,0.597212643678161,30,"bone","99.",100000,"base","hotspots vs all"
"12011",0.71407856687742,0.658954374383861,1,"bone","99.5.",100000,"base","hotspots vs all"
"12091",0.666279958829584,0.659526260464154,2,"bone","99.5.",100000,"base","hotspots vs all"
"12171",0.725590109297652,0.600988273612087,3,"bone","99.5.",100000,"base","hotspots vs all"
"12251",0.705308533058864,0.620007570682396,4,"bone","99.5.",100000,"base","hotspots vs all"
"12331",0.683213498014998,0.715113587468614,5,"bone","99.5.",100000,"base","hotspots vs all"
"12411",0.703039503994511,0.606974014585818,6,"bone","99.5.",100000,"base","hotspots vs all"
"12491",0.69572513846003,0.653880927871549,7,"bone","99.5.",100000,"base","hotspots vs all"
"12571",0.736680145076704,0.458647189860732,8,"bone","99.5.",100000,"base","hotspots vs all"
"1265",0.722520707739058,0.616540851729002,9,"bone","99.5.",100000,"base","hotspots vs all"
"1273",0.707591775719257,0.592984591755037,10,"bone","99.5.",100000,"base","hotspots vs all"
"1281",0.687869676028035,0.610570088724041,11,"bone","99.5.",100000,"base","hotspots vs all"
"1289",0.705880262706465,0.624134681895176,12,"bone","99.5.",100000,"base","hotspots vs all"
"12971",0.71401411557124,0.603337091441861,13,"bone","99.5.",100000,"base","hotspots vs all"
"13051",0.710179630446503,0.638147252495874,14,"bone","99.5.",100000,"base","hotspots vs all"
"13131",0.68956427976278,0.655617010615295,15,"bone","99.5.",100000,"base","hotspots vs all"
"13211",0.690063961182179,0.625614777536315,16,"bone","99.5.",100000,"base","hotspots vs all"
"13291",0.708474734107729,0.605182104867568,17,"bone","99.5.",100000,"base","hotspots vs all"
"13371",0.680236239768661,0.69718359721791,18,"bone","99.5.",100000,"base","hotspots vs all"
"13451",0.693601186100083,0.701591204936738,19,"bone","99.5.",100000,"base","hotspots vs all"
"1353",0.690209037886585,0.622907850089595,20,"bone","99.5.",100000,"base","hotspots vs all"
"1361",0.706668872224673,0.641134676448642,21,"bone","99.5.",100000,"base","hotspots vs all"
"1369",0.674574082242807,0.702001056627615,22,"bone","99.5.",100000,"base","hotspots vs all"
"1377",0.687784149389796,0.590558160814366,23,"bone","99.5.",100000,"base","hotspots vs all"
"13851",0.710144831642405,0.579682793854131,24,"bone","99.5.",100000,"base","hotspots vs all"
"13931",0.703001274322404,0.61465771256461,25,"bone","99.5.",100000,"base","hotspots vs all"
"14011",0.696289516247611,0.586485514942566,26,"bone","99.5.",100000,"base","hotspots vs all"
"14091",0.700782973092192,0.678507431795777,27,"bone","99.5.",100000,"base","hotspots vs all"
"14171",0.731654903690634,0.598642179049362,28,"bone","99.5.",100000,"base","hotspots vs all"
"14251",0.71065725628584,0.610566003823467,29,"bone","99.5.",100000,"base","hotspots vs all"
"14331",0.700692545213939,0.679839109382744,30,"bone","99.5.",100000,"base","hotspots vs all"
"14411",0.858935459345596,0.735565176661223,1,"bone","99.9.",100000,"base","hotspots vs all"
"14491",0.826343114756766,0.711550390540934,2,"bone","99.9.",100000,"base","hotspots vs all"
"14571",0.81924710707485,0.721525957996278,3,"bone","99.9.",100000,"base","hotspots vs all"
"14651",0.81018993213222,0.60342055625182,4,"bone","99.9.",100000,"base","hotspots vs all"
"1473",0.853379787538276,0.570803742103731,5,"bone","99.9.",100000,"base","hotspots vs all"
"1481",0.837328906466156,0.621282898484676,6,"bone","99.9.",100000,"base","hotspots vs all"
"1489",0.834710916738162,0.657703847176332,7,"bone","99.9.",100000,"base","hotspots vs all"
"1497",0.833105479875657,0.698973326750472,8,"bone","99.9.",100000,"base","hotspots vs all"
"15051",0.798324114568439,0.719158659628068,9,"bone","99.9.",100000,"base","hotspots vs all"
"15131",0.81824385435049,0.74202777461294,10,"bone","99.9.",100000,"base","hotspots vs all"
"15211",0.802262724336842,0.722007013279658,11,"bone","99.9.",100000,"base","hotspots vs all"
"15291",0.849264475088409,0.60685123998329,12,"bone","99.9.",100000,"base","hotspots vs all"
"15371",0.840986186965387,0.59921765219703,13,"bone","99.9.",100000,"base","hotspots vs all"
"15451",0.827725348232159,0.694840049118276,14,"bone","99.9.",100000,"base","hotspots vs all"
"15531",0.845359578331601,0.570746775030699,15,"bone","99.9.",100000,"base","hotspots vs all"
"15611",0.838740202882579,0.707315838112238,16,"bone","99.9.",100000,"base","hotspots vs all"
"15691",0.876835905984873,0.572658336814654,17,"bone","99.9.",100000,"base","hotspots vs all"
"15771",0.80792302273187,0.63991113136607,18,"bone","99.9.",100000,"base","hotspots vs all"
"15851",0.833596062320246,0.729836820984138,19,"bone","99.9.",100000,"base","hotspots vs all"
"1593",0.844560928712093,0.657608902054612,20,"bone","99.9.",100000,"base","hotspots vs all"
"1601",0.835940860402557,0.669489701619131,21,"bone","99.9.",100000,"base","hotspots vs all"
"1609",0.789011185744744,0.675813046725659,22,"bone","99.9.",100000,"base","hotspots vs all"
"1617",0.839419113185043,0.597312420087856,23,"bone","99.9.",100000,"base","hotspots vs all"
"16251",0.825306149020811,0.696998468218703,24,"bone","99.9.",100000,"base","hotspots vs all"
"16331",0.851533709524042,0.584032762396668,25,"bone","99.9.",100000,"base","hotspots vs all"
"16411",0.815624702104854,0.753554112389705,26,"bone","99.9.",100000,"base","hotspots vs all"
"16491",0.811226897868175,0.717323053941488,27,"bone","99.9.",100000,"base","hotspots vs all"
"16571",0.808391517341276,0.809761624447736,28,"bone","99.9.",100000,"base","hotspots vs all"
"16651",0.855443256351415,0.602483764384186,29,"bone","99.9.",100000,"base","hotspots vs all"
"16731",0.834380761728059,0.666786930487511,30,"bone","99.9.",100000,"base","hotspots vs all"
"16811",0.567551897255954,0.527415943928694,1,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"16891",0.569970014557425,0.544363941630868,2,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"16971",0.56089929934733,0.533616622483851,3,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17051",0.565038840229326,0.535771516667088,4,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1713",0.568686233089409,0.540409687751239,5,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1721",0.564651419855487,0.537344953152098,6,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1729",0.581273470688642,0.537369372667766,7,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1737",0.552669000841324,0.533700639279013,8,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17451",0.564463385413005,0.534812154156475,9,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17531",0.561122451481297,0.522489861631852,10,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17611",0.56626405051644,0.542203924472316,11,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17691",0.574132258417176,0.536051060353431,12,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17771",0.574896154203128,0.545384609079415,13,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17851",0.565349864770307,0.533724034199617,14,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"17931",0.565647505186661,0.534364576879807,15,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18011",0.565875598189065,0.555253679491637,16,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18091",0.561556434849459,0.547996643426574,17,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18171",0.563519710812847,0.533383868638716,18,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18251",0.563517428006543,0.53910947661635,19,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1833",0.574428804337357,0.527576293056046,20,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1841",0.559395774319142,0.543751233783222,21,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1849",0.568645298932547,0.543915339759138,22,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1857",0.560657728406341,0.538200490029665,23,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18651",0.561340068591762,0.519765292593612,24,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18731",0.568014962950992,0.522990376320105,25,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18811",0.569524398258513,0.545461966006668,26,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18891",0.567621945011011,0.525795546836631,27,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"18971",0.567665068160218,0.54307892865608,28,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"19051",0.572386130494465,0.536583679020323,29,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"19131",0.564099950141009,0.55319475571263,30,"bone","breakpoints",100000,"bkpt","breakpoints vs all"
"1921",0.678480429032493,0.595813605947757,1,"brain","99.",100000,"base","hotspots vs all"
"1929",0.663943070688442,0.656196782843257,2,"brain","99.",100000,"base","hotspots vs all"
"1937",0.685958771142226,0.587213980756943,3,"brain","99.",100000,"base","hotspots vs all"
"1945",0.674276007668228,0.62587653753305,4,"brain","99.",100000,"base","hotspots vs all"
"1953",0.67188696643937,0.635917787930716,5,"brain","99.",100000,"base","hotspots vs all"
"1961",0.641509864350021,0.650698957645493,6,"brain","99.",100000,"base","hotspots vs all"
"1969",0.676123540974059,0.594124692226051,7,"brain","99.",100000,"base","hotspots vs all"
"1977",0.681478681841345,0.618033481528216,8,"brain","99.",100000,"base","hotspots vs all"
"1985",0.689375621830183,0.620065257434027,9,"brain","99.",100000,"base","hotspots vs all"
"1993",0.675558009172754,0.633050577853108,10,"brain","99.",100000,"base","hotspots vs all"
"2001",0.683848552500667,0.589213675990558,11,"brain","99.",100000,"base","hotspots vs all"
"2009",0.676899949040258,0.5876791505038,12,"brain","99.",100000,"base","hotspots vs all"
"2017",0.693711810526827,0.56454898584975,13,"brain","99.",100000,"base","hotspots vs all"
"2025",0.692197092868063,0.595137906789607,14,"brain","99.",100000,"base","hotspots vs all"
"2033",0.665784537358344,0.612539666414477,15,"brain","99.",100000,"base","hotspots vs all"
"2041",0.665170472469606,0.585644701208639,16,"brain","99.",100000,"base","hotspots vs all"
"2049",0.663246135552913,0.619600087687171,17,"brain","99.",100000,"base","hotspots vs all"
"2057",0.677366473343202,0.614489235597783,18,"brain","99.",100000,"base","hotspots vs all"
"2065",0.669023150282705,0.652563646716944,19,"brain","99.",100000,"base","hotspots vs all"
"2073",0.689248829139266,0.55798314160676,20,"brain","99.",100000,"base","hotspots vs all"
"2081",0.692671139799558,0.605455184637635,21,"brain","99.",100000,"base","hotspots vs all"
"2089",0.6903317236526,0.568195488922811,22,"brain","99.",100000,"base","hotspots vs all"
"2097",0.686418743478366,0.611947510673507,23,"brain","99.",100000,"base","hotspots vs all"
"2105",0.670973331068456,0.607673429450592,24,"brain","99.",100000,"base","hotspots vs all"
"2113",0.699908757795627,0.673554431543856,25,"brain","99.",100000,"base","hotspots vs all"
"2121",0.69311048557354,0.584734412135049,26,"brain","99.",100000,"base","hotspots vs all"
"2129",0.681950180785751,0.587226011009017,27,"brain","99.",100000,"base","hotspots vs all"
"2137",0.712074425489578,0.638238289886301,28,"brain","99.",100000,"base","hotspots vs all"
"2145",0.660275182605741,0.633819177291162,29,"brain","99.",100000,"base","hotspots vs all"
"2153",0.687266495183091,0.611400134204145,30,"brain","99.",100000,"base","hotspots vs all"
"2161",0.769524334656668,0.705853117868445,1,"brain","99.5.",100000,"base","hotspots vs all"
"2169",0.752827280301916,0.714327924924974,2,"brain","99.5.",100000,"base","hotspots vs all"
"2177",0.765722442778023,0.721265447732336,3,"brain","99.5.",100000,"base","hotspots vs all"
"2185",0.746634808606577,0.697122323709308,4,"brain","99.5.",100000,"base","hotspots vs all"
"2193",0.7390001470372,0.700414753571565,5,"brain","99.5.",100000,"base","hotspots vs all"
"2201",0.75950350438661,0.65024945126169,6,"brain","99.5.",100000,"base","hotspots vs all"
