"","importance","feature","iter","feat_group","cancer_type","agg_level","win_len","is_upper","raw_feature","upper"
"8561",0.0449020791644593,"upper_ATF3",28,"tf","breast","99.",100000,1,"ATF3","Distant"
"8562",1.47158836837166,"upper_CTCF",28,"tf","breast","99.",100000,1,"CTCF","Distant"
"8563",3.78522376272832,"upper_EGR1",28,"tf","breast","99.",100000,1,"EGR1","Distant"
"8564",0.0533605828557947,"upper_FOXA1",28,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8565",0.431510468271074,"upper_FOXA2",28,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8566",4.47663251412123,"upper_GABPA",28,"tf","breast","99.",100000,1,"GABPA","Distant"
"8567",1.2255878697491,"upper_HNF4A",28,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8568",0.448607792907268,"upper_HNF4G",28,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8569",0.945782608884389,"upper_JUND",28,"tf","breast","99.",100000,1,"JUND","Distant"
"8570",2.86427648864712,"upper_MAX",28,"tf","breast","99.",100000,1,"MAX","Distant"
"8571",3.88169430115904,"upper_NR2F2",28,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8572",2.56956772377961,"upper_REST",28,"tf","breast","99.",100000,1,"REST","Distant"
"8573",2.00419959400055,"upper_RXRA",28,"tf","breast","99.",100000,1,"RXRA","Distant"
"8574",3.87859499730839,"upper_SP1",28,"tf","breast","99.",100000,1,"SP1","Distant"
"8575",0.647554400505738,"upper_YY1",28,"tf","breast","99.",100000,1,"YY1","Distant"
"8576",0.157535873775981,"upper_ZBTB33",28,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8577",0,"ATF3",29,"tf","breast","99.",100000,0,"ATF3","Current"
"8578",0.241665720157093,"CTCF",29,"tf","breast","99.",100000,0,"CTCF","Current"
"8579",0.142009013089366,"EGR1",29,"tf","breast","99.",100000,0,"EGR1","Current"
"8580",0.00441104594330409,"FOXA1",29,"tf","breast","99.",100000,0,"FOXA1","Current"
"8581",0.0115293817008287,"FOXA2",29,"tf","breast","99.",100000,0,"FOXA2","Current"
"8582",0.0362810111839599,"GABPA",29,"tf","breast","99.",100000,0,"GABPA","Current"
"8583",0.266267300385585,"HNF4A",29,"tf","breast","99.",100000,0,"HNF4A","Current"
"8584",0.00472977306716234,"HNF4G",29,"tf","breast","99.",100000,0,"HNF4G","Current"
"8585",0.00472805748431779,"JUND",29,"tf","breast","99.",100000,0,"JUND","Current"
"8586",0.240800082929161,"MAX",29,"tf","breast","99.",100000,0,"MAX","Current"
"8587",0.413195699309176,"NR2F2",29,"tf","breast","99.",100000,0,"NR2F2","Current"
"8588",0.0180647567828726,"REST",29,"tf","breast","99.",100000,0,"REST","Current"
"8589",0.168917130871356,"RXRA",29,"tf","breast","99.",100000,0,"RXRA","Current"
"8590",0.0679632308167811,"SP1",29,"tf","breast","99.",100000,0,"SP1","Current"
"8591",0.0208585434950203,"YY1",29,"tf","breast","99.",100000,0,"YY1","Current"
"8592",0.0089375541107147,"ZBTB33",29,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8593",0.087325222953278,"upper_ATF3",29,"tf","breast","99.",100000,1,"ATF3","Distant"
"8594",1.23309666284571,"upper_CTCF",29,"tf","breast","99.",100000,1,"CTCF","Distant"
"8595",2.22094785000854,"upper_EGR1",29,"tf","breast","99.",100000,1,"EGR1","Distant"
"8596",0.109431036705129,"upper_FOXA1",29,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8597",0.649566220595903,"upper_FOXA2",29,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8598",4.06209428899528,"upper_GABPA",29,"tf","breast","99.",100000,1,"GABPA","Distant"
"8599",2.19235245968522,"upper_HNF4A",29,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8600",0.745499680182511,"upper_HNF4G",29,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8601",1.26326055291795,"upper_JUND",29,"tf","breast","99.",100000,1,"JUND","Distant"
"8602",3.22981275747683,"upper_MAX",29,"tf","breast","99.",100000,1,"MAX","Distant"
"8603",5.1173496434339,"upper_NR2F2",29,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8604",2.25891397132807,"upper_REST",29,"tf","breast","99.",100000,1,"REST","Distant"
"8605",3.16628550735255,"upper_RXRA",29,"tf","breast","99.",100000,1,"RXRA","Distant"
"8606",4.14516742653741,"upper_SP1",29,"tf","breast","99.",100000,1,"SP1","Distant"
"8607",0.753430078807641,"upper_YY1",29,"tf","breast","99.",100000,1,"YY1","Distant"
"8608",0.295322817840402,"upper_ZBTB33",29,"tf","breast","99.",100000,1,"ZBTB33","Distant"
"8609",0.0109053774099516,"ATF3",30,"tf","breast","99.",100000,0,"ATF3","Current"
"8610",0.306757729954608,"CTCF",30,"tf","breast","99.",100000,0,"CTCF","Current"
"8611",0.0232119317695106,"EGR1",30,"tf","breast","99.",100000,0,"EGR1","Current"
"8612",0.00287941162049992,"FOXA1",30,"tf","breast","99.",100000,0,"FOXA1","Current"
"8613",0.0404761238683402,"FOXA2",30,"tf","breast","99.",100000,0,"FOXA2","Current"
"8614",0.0437761093444767,"GABPA",30,"tf","breast","99.",100000,0,"GABPA","Current"
"8615",0.195495988512254,"HNF4A",30,"tf","breast","99.",100000,0,"HNF4A","Current"
"8616",0.0163006365433275,"HNF4G",30,"tf","breast","99.",100000,0,"HNF4G","Current"
"8617",0.0625191503718588,"JUND",30,"tf","breast","99.",100000,0,"JUND","Current"
"8618",0.284147399052478,"MAX",30,"tf","breast","99.",100000,0,"MAX","Current"
"8619",1.66820064532574,"NR2F2",30,"tf","breast","99.",100000,0,"NR2F2","Current"
"8620",0.0660768510723481,"REST",30,"tf","breast","99.",100000,0,"REST","Current"
"8621",0.195231434369231,"RXRA",30,"tf","breast","99.",100000,0,"RXRA","Current"
"8622",0.166934008569961,"SP1",30,"tf","breast","99.",100000,0,"SP1","Current"
"8623",0.0282685756111732,"YY1",30,"tf","breast","99.",100000,0,"YY1","Current"
"8624",0.0181616823574516,"ZBTB33",30,"tf","breast","99.",100000,0,"ZBTB33","Current"
"8625",0.211777229886346,"upper_ATF3",30,"tf","breast","99.",100000,1,"ATF3","Distant"
"8626",1.30909661854542,"upper_CTCF",30,"tf","breast","99.",100000,1,"CTCF","Distant"
"8627",2.29773019336987,"upper_EGR1",30,"tf","breast","99.",100000,1,"EGR1","Distant"
"8628",0.0277661821397014,"upper_FOXA1",30,"tf","breast","99.",100000,1,"FOXA1","Distant"
"8629",0.338547688136096,"upper_FOXA2",30,"tf","breast","99.",100000,1,"FOXA2","Distant"
"8630",4.17596214054636,"upper_GABPA",30,"tf","breast","99.",100000,1,"GABPA","Distant"
"8631",1.95155594577603,"upper_HNF4A",30,"tf","breast","99.",100000,1,"HNF4A","Distant"
"8632",0.627038866004152,"upper_HNF4G",30,"tf","breast","99.",100000,1,"HNF4G","Distant"
"8633",1.0313932405607,"upper_JUND",30,"tf","breast","99.",100000,1,"JUND","Distant"
"8634",3.96146307628129,"upper_MAX",30,"tf","breast","99.",100000,1,"MAX","Distant"
"8635",5.19590063352824,"upper_NR2F2",30,"tf","breast","99.",100000,1,"NR2F2","Distant"
"8636",2.01148294768412,"upper_REST",30,"tf","breast","99.",100000,1,"REST","Distant"
"8637",2.82509345724406,"upper_RXRA",30,"tf","breast","99.",100000,1,"RXRA","Distant"
"8638",3.82692249001404,"upper_SP1",30,"tf","breast","99.",100000,1,"SP1","Distant"
"8639",0.95792826709715,"upper_YY1",30,"tf","breast","99.",100000,1,"YY1","Distant"
"8640",0.173755369273165,"upper_ZBTB33",30,"tf","breast","99.",100000,1,"ZBTB33","Distant"
